"CCL3","CX3CL1","HGF","FGF4","CXCL2","MMP2","IL11","MMP9","CST3","TGFB1","SERPINE1","CXCL12","CCL2","IL2","IFNG","VEGFA","HBEGF","IL4","IL5","FGF1","IL1A","ARG1","TEK","IL1B","CCL4","IL6","IL10","IL1RN","IL33","FGF2","CXCL9","EGF","MMP3","IL18","CSTB","CCL5","TGFA","CXCR1","CXCL5","CXCL1","IL15","CSF2","IL25","IL12A","IL13","CXCL10","CXCL11","IFNB1","BSG","CXCR2","FGF3","MMP1","ELANE","CFD","IFNA1","TNF","sample"
31.1485711844113,0,26.7037450854834,0,74.0040341230773,176.107013617712,0.671219775416275,4.23219009936058,220.30542960741,534.497361419642,27.6868704890893,6.97396217577634,0.412868575036413,0,2.80373901234988,4.90628327143893,39.5108494756994,0,0,0,0,2.25017094607779,0.22866120992012,15.5319676047472,3.83872895515228,0.323553856102073,1.01196540990904,12.222068042375,0.18419167522951,0,0.144675967529058,1.97682886400456,0,72.7597655823408,64.1088648928519,74.0183834599624,0.670218701925722,0.0812221119047845,0,1.39309041494252,0.329663185787233,0,0,6.43615647567954,0.691808705139817,0.679915483145072,0.168213228388994,0.238051457894952,237.405329769704,2.05069406183495,0,0,81.8912067050429,906.89290679332,0,0,"BA3217R"
11.8806861526476,0.0385104976684844,46.7846674269542,0,96.701567550325,15.1356784985819,0.314257932181458,61.6383375296864,92.1053211328109,272.042371548709,0.678773959750388,196.792341798901,7.19605633608241,0,1.95849148065763,5.38113331475595,38.1258220173031,0.0933018561399053,0,0.0153629562318719,0.0758626891767202,207.559838958553,0.238886933913579,12.5351307288528,2.98358024647942,1.9299513774091,2.71353256410577,8.01136612629256,0.611495718691294,0.033748355551267,0.2771007679635,0.070208790540516,0,43.2612591006318,28.1458329237227,62.5970634829546,7.3597839988659,3.54691236761218,0.251256229999088,36.6247462310124,0.20399415473961,0,0,3.48295113099247,0.0265007003930455,0.195338354131206,0,0,369.237977551912,1.45207182455447,0,0,42463.9818627175,869.526083763164,0,0,"BA3371R"
17.6199570377286,0,30.417916045608,0,44.6782437738955,2.98333654221465,0.0595745712865016,93.7369920226702,66.6407911139501,353.516582882883,10.6411019490036,4.10343983412497,0.371024888151747,0,1.25155794227902,16.947952049113,8.00371414240391,0.19456183159177,0.100593128565732,0,0,20.2751139870576,0.797039310101172,114.260622334934,6.31052358511022,0.110766513704178,1.13905153363952,4.3794649023268,0.122610437984362,0.0234584181598664,0.404485662200927,0.219608989250805,0,41.6153193645368,17.700866196787,77.1386311631329,1.96302877064627,7.59099720329988,0.0654928989758831,1.22993933186868,0.577312087899907,2.42955383612058,0,4.0803248569118,0.607879362991952,0.475227622696493,0.044789641186202,0.475389457405397,332.244053390508,13.8493639799518,0,0,1570.03259807828,332.025437655951,0,0,"BA3413R"
102.05832175285,0.0105802630091676,47.9613421892703,0,169.46372448329,7.75834993679475,0.117734069332784,1552.65033555538,124.738696055382,301.304626247008,20.3401198194749,9.54652153788286,0.228118125448307,0.0563524285385515,2.08285276745299,7.87410285478621,14.615200234617,0,0,0,0.0312634444891617,414.497227967664,0.249398206319347,34.8298460759622,7.93938220770387,0.218901993293124,0.246889048385275,60.035483820472,0.290770216114229,0.00927192582482564,0.068516878885881,0.314134500041464,0,71.6759409865899,89.4324146859882,194.352915773917,3.70629819351448,9.59082125171007,0.0258860293656154,82.1332922220631,0.400319753267135,0,0,2.25784436185409,0.152895245148069,0.858667132386576,0.106218474230161,0.0751589601128,267.177361222479,33.7658526842296,0,0,7889.22745499275,361.007419857274,0,0,"BA3411R"
38.1426299476501,0,7.03942040155462,0,45.1238372755406,1.67560360473878,0.0392600974055301,134.393699907577,49.8790034747431,746.535178549686,10.7603766461341,0.0684607135614583,0.543351632310127,0,0.0868196043369196,22.7675102323145,9.35346216275403,0.128217732746353,0,0,0.104252395490342,323.754686634422,20.9883140460194,213.771217325555,19.3876640791171,0,0.0242143115734707,26.7773841323677,0,2.70537342289394,0.533118280307184,6.21624042006507,0,55.1321484851613,107.978048889619,87.4869823072074,2.7583631828166,42.6711117406692,17.4799298214548,105.756094689613,1.28152614547904,0,0.153823761305062,11.0785367854291,0.0364179220131658,3.13178632325135,2.47940410768355,0.125314113053647,274.483460884355,75.1410169063678,0,0.0383997592593169,1301.14058046621,48.4631997986711,0,0,"BA3133R"
56.8915874598329,0,6.43993105100675,0,4.8925035179439,0.549457665514323,0.0311468329026284,96.4442214059323,1005.80316077748,611.73337891235,0.264294101752975,2.62060315367981,0.301746010125412,0,1.23980341307869,9.21910425671234,6.3883508493417,0,0,0,0,12.3293734440479,0.104177208800881,18.0460961289859,5.80858067640938,0.0965184199412622,1.28709158000622,67.148934882377,0.051282642799409,0.0613227602655777,2.41684081168385,0.0437394958118714,0,40.6009309308203,164.265304780086,179.480884410818,2.30708271665659,21.2004927087329,0.102723175508915,2.75587726365326,1.02728392531541,0,0,2.60260067995272,0.0866760150813011,18.1020091241497,0.983512402458178,0,497.106696118963,60.261620842483,0,0,224.512491854214,1592.5211191389,0,0,"BA3451R"
233.0027335726,0,101.562345919776,0,80.5501145314006,8.54183068421997,0.205621938268894,4.32164030930728,240.902283100111,433.011411383533,4.79817098980123,0.014939919439039,0,0,0.682067156090955,12.3949329947487,28.1466633209207,0,0,0,0.0910024046742849,17.6189923833127,0.0573121930353974,122.337399678405,4.95947896159308,0.106197552781782,0.782061084573608,17.9176886470589,0,0,0.0332401032647651,0.348912143196968,0,42.8405086136829,36.1409573715415,157.109080015563,1.38121180769518,3.80689075300108,0.113024538317754,6.46878767323463,5.17375707854536,0,0,14.8813136885643,0.0635787496460106,2.57753662022344,0.10306111747784,0.546936383277809,343.152219773299,16.2192674128069,0,0,1869.88983610221,878.383441685305,0,0,"BA3286R"
51.3580297359319,0,19.8355197395531,0,44.47436148895,71.5503822828963,10.3885036476718,5.55207988938256,682.764962436898,472.366818482778,13.6147598220121,0.11281705901359,0.66515005653498,0,0.735792938738276,10.462384253331,112.316071496488,0.362213515777257,0,0,0.294511733205107,3.03395307792397,0,23.7230391932901,8.60433666448036,0.0687375799438442,0.319223949111232,32.7718838163333,0,0.0291148441834388,0.179291973281028,0.194687390493806,0,39.1839476018437,49.5747802664289,136.313373840749,0.362434512431179,0.0805246259827439,0.528351953774707,1.59920015286875,0.175986590533389,0.376922694082932,0,4.96291187175795,0.720161267946469,0,0,0.118003608636214,215.803172528043,0.616086046333439,0,0,3550.50520349169,1444.61296389423,0,0,"BA3103R"
47.2026271300306,0,3.17423941467383,0,38.5951313650142,11.5166229492196,0.0900798919856276,195.520667835197,382.370826480204,586.086160952347,16.7141393835876,0.0785394597875666,0.166224944521971,0,0.664007571531822,13.2839428673972,40.0174045370586,0,0,0,0.159467162940017,24.6415932854901,0.0502152270477749,39.951784242005,9.90022341931103,0.0930471151498538,0.111116513467301,16.7326173650282,0.0247191260106067,0.0118234549202328,0.902843471310254,0.0737911927618675,0,81.9855883760497,124.578846822474,116.785057773951,1.68443474516735,10.5950657501631,0.0990287154094872,4.60505339146496,1.21495006508227,0,0,13.9845768543485,0.334234777606527,11.7708480927239,0.496644854597159,0,304.445472611011,31.1987903515532,0,0,165.672343599886,547.752336988143,0,0,"BA3271R"
15.9262333392636,0,78.2860893815831,0,24.1062244629226,2.12391881660299,0.264235281934972,98.7520546734265,369.177109917349,250.643254609648,1.45739656294108,8.25059935531341,3.83980976368448,0.0790462561463197,0.730410905266158,44.4010670076425,95.7005620838502,0.107869220277722,0,0,0,125.045655740962,0.25777240815742,15.4623303722788,2.51314250251494,0.552701813688673,10.4098020913798,64.2668290259872,0.0543822690610093,0.0260116925827766,0.352401436763871,0.602981587918465,0,28.8957003048751,241.760118372658,19.5841156228556,1.97880896258908,41.0789152650954,0.145242628288558,35.3291496192996,1.15675905848862,0,0,2.94088462445144,0,5.04368932941108,0.446981945900946,0.1054264131439,360.758328146468,49.1526541633879,0,0,5384.69086852537,757.054430895217,0,0,"BA3152R"
35.7474895410142,0,5.54524599369232,0,642.184704813726,103.841178409399,0.252440180061992,17.1985370424231,112.044653643629,452.9681716987,1.59124613953978,0.911839690424616,0.0998205688011835,0,2.31272965246838,8.27166729883718,29.1021192922895,0,0,0,0.0957624197472931,8.92210998855554,0.100516653117345,47.084605936297,6.18734598119314,0.178803796001194,1.37902736516329,1.03456240294746,0.0296884107946957,0.0710016176408948,0.244851431440064,2.22829659877629,0,65.249314608313,63.479597433422,64.0066465431753,1.2177622167051,0.86404262177031,0,24.8177240163735,1.12811437645929,0,0,29.2446184074506,0.234165154903365,0.904119492311996,0.16267782197947,0.230217879177938,244.872982419705,4.95802926322307,0,0,320.167677309352,454.142819743771,0,0,"BA3095R"
11.103939138886,0,0.414331969382751,0,240.827906820583,130.723754386343,0.75447716530806,8.01203617002337,155.555802866697,376.137695162274,1.88692267905608,2.61396340852611,0.824353263441446,0,0.351252092432523,8.35640922290869,31.902471295184,0,0,0,0.15816792907875,1.8690046274781,0.265632566987377,14.0657843973449,2.31048538628073,0.418376928194189,0.612284494380162,1.25308760666675,0.130761230844078,0.15636166884862,0.192577998884365,1.08739414482798,0,87.9308038001615,37.9569548986495,230.38074945569,0.432546556778306,0.129737581517625,1.52789613482682,7.65159615009307,1.90377875936217,0.26990246442626,0,29.8626713402489,0.994534955513182,0.362013858668754,0.358253467660684,0,323.236975270126,0.628652722058178,0,0,877.938631265325,1227.37358853474,0,0,"BA3192R"
51.9831797584761,0,11.9820705949043,0,83.366745303962,44.386469916778,0.391367409960922,13.5048227348664,227.446824143904,433.650318074038,8.43513335438335,0.426535049599279,0.054164440510354,0,0.346187258092601,10.3929404273136,76.6607079436585,0,0,0,0.103924831321304,42.9812776352667,0.349069749833588,24.4169301640618,2.45233653497296,0.1940443274937,0.217244065289685,15.0167067293335,0,0,0,0.0549597233285448,0,37.1354938862552,73.5187393316942,21.8222336056158,8.09988064007795,0.426222823861468,0.473271804705617,18.0066938463166,0.944817376779454,0,0,18.4419530339192,0.762373411894088,0.178396923212825,0.0588479463152919,0,349.629501903008,1.40222534930429,0,0,5847.23681888123,1481.26605896882,0,0,"BA3251R"
162.61987839885,0,0.887856056977596,0,0.353944824185673,2.19053187513976,0.0307950500505085,9.74378585348128,408.764072703685,708.188614633687,25.921860229081,0.187948562020782,2.85552074954137,0.0736989669662751,0.885300472715445,1.18866204416426,27.6643984840694,0,0,0,0.0408870322435607,0.148660016287088,0.0686670641425994,22.090438714663,3.90522409080627,0.22902793992667,0.15194683378215,17.8013203246977,0.0507034393084918,0,0.74673256098571,0.172981948684346,0,57.1743854616825,73.4396757102332,236.826713479561,2.98546016641786,1.17381864222618,0.135417313686801,0.847700452638521,0.0523547130746964,0,0,0.0843674107777615,0.0571313779253632,1.61428962792427,0.138914897308133,0.0982945697678925,473.478913185699,26.0442380820755,0,0.0301202133072541,23.906425021895,845.422132775124,0,0,"BA3362R"
11.1642201181346,0,30.0204104375384,0,4.08898081942678,5.8738407410598,0.0292407704868622,479.327352448296,416.726389585923,255.720589422465,2.05939892876959,8.34949423788054,0.566560706508237,0.279917009343403,0.775954913596866,8.23168112832863,5.10696413242285,1.14595292727537,0.0493737600024067,0,0,278.502539119984,0.195603955113615,10.1494335366862,1.70137300901887,0.163101377059559,0.162312540367193,16.420517239922,0.144433046474916,0.0115140101990615,2.15549276915976,0.102657031153405,0,33.0361439220096,43.5545758563712,76.986361063694,3.69476789514044,8.66183207603019,0.257165134199728,18.7430333161559,0.0298273679648871,0,0,1.16158399874716,0.542478582361046,0.733084780427223,0.131903621612269,0,390.984457723504,4.9459480469368,0,0,13605.2703920668,452.740704035798,0,0,"BA3187R"
20.8200685380644,0,74.0982612308143,0,226.638853062416,14.4287152168591,0.403046916167665,12.9795349168188,24.3205391369626,348.934028488629,23.4738025501279,0.591009822494032,0,0,2.43080769048196,36.4249286542195,20.2482486714397,0,0,0.0197035348940673,0,4.86417143531774,0.142977774023144,34.1100995500126,8.69172869070772,0.022708540562938,0.542369067374233,4.57244431076786,0.0301640343598079,0.173133839916109,0,0.501680721961949,0,79.1015615824014,48.8827442151099,81.0023298004284,2.69405867587583,24.6605885040168,0,5.9075884796926,1.39535850971495,0,0,22.1844669398594,0.237916600764526,0.835094500191107,0.0550946680361904,0.233906087657819,234.537178777077,35.5369865560478,0,0,21.2855677444139,57.9134361099253,0,0,"BA3435R"
13.4030117619431,0.0357420026637566,23.8184002125261,0,68.1884801892027,1.90117681827275,0.397726541964133,1635.92217228053,98.4086586204433,484.195070424009,5.36605693984194,35.3361159462206,1.98160312442781,0,2.46268596388427,6.7238357696288,1.28240871095913,0,0,0,0.0528067267912716,232.126186637288,0.221713505283087,5.59280974882126,6.82383527179354,0.246496570094873,0.613260985363858,11.7806942577375,0.098227329792187,0.250577663138938,1.0415796937073,0.404932337467468,0,37.7797770344365,35.6462558391026,49.8978272084888,26.3407728721988,2.68551948440654,0.918199723603403,15.9532145810212,0.797887113806716,0,0,6.53776989900735,0.368933730301333,1.81295605000842,0.119608273933739,0,336.529966782813,15.1448673763732,0,0.0389010839802757,1186.02464920839,97.4887697738302,0,0,"BA3261R"
24.9456281472085,0,8.01644227435462,0,75.5858128743283,110.059081990282,0.132855775075011,11.613363497808,62.9394954726797,303.057271890581,58.1988067228347,2.66420921698526,0.781445996907615,0.0794878833000176,1.39553417575696,0.530069777665712,38.3751018135145,0,0,0,1.01426854362546,0.921937653218816,0.12960628432328,186.93933449453,4.36062999683528,0.102924023851793,0,0.881370335369745,0,0,0.0644309608205141,0.967828544475057,0,95.9466047484616,74.0467056067203,74.2093983340726,1.23009803051961,0.361719973211548,0,3.72244908995964,0.22586831237359,0,0,23.3855385606844,0.0616189410548803,2.95228145965623,0.149826403278023,0,281.235813624781,4.3449501561285,0,0,91.0235237025108,390.378242866936,0,0,"BA3317R"
300.06163501816,0.0383693890846131,5.08806503546722,0,32.2247976480872,13.7681913233213,0.256177997323705,63.2072174193918,1371.09829481188,391.388301301821,22.1725465896559,25.1650226023674,2.75757263154188,0.0681208099327656,1.32185872222135,19.3275084696642,128.744913340991,0,0,0,0.0755847162268366,11.6796950640018,0.507758110339815,72.9845542614946,7.81381742725165,0.635079543469459,3.89738262595066,19.5977768779256,0.632687989701398,0.168123481064766,2.09824924299968,0.0399723053564577,0,13.7823434757214,86.2980773534307,59.6852162640533,4.71284617443329,1.11597344747114,2.09656054314008,4.47736777179235,0.145176205525834,0,0,8.14909562137383,0.13201798807545,63.9010881021645,0.898804555087063,0,292.106442804203,1.23329610714616,0,0.0835213874887853,3150.15521032116,2030.0834322343,0,0,"BA3299R"
159.582037961363,0.0133564646174427,4.26059306886275,0,66.963466555845,0.930354675222635,0.059450731232232,32.7823446119008,543.667003995203,420.094367062282,1.2863849762731,20.7596379049607,2.79747182437064,0.355694946916705,2.03777077020538,49.0998484995324,152.127183742958,0,0,0,0.0394667967872874,9.9729874246726,0.646248258883927,16.3494845450762,4.16870514611482,0.276340647257436,0.843346001731482,39.35456902931,0.783075601548932,0.0117048271018907,1.32626162242597,0.0313074970319711,0,11.9177605976138,111.853079237898,53.9840098504118,4.85689622452462,0.615081762211961,0.261427025024495,28.0544596017475,0.242573476241621,0,0,3.86825077565016,0.220587541724859,1.21947363758234,0.357572281279994,0.189760498498113,370.472775743655,3.44275966013511,0,0.0290739697297146,2673.87586625697,4367.12723669317,0,0,"BA3347R"
98.9626960924405,0,8.70324225265502,0,44.5995832524624,34.5329003360206,0,0.0991003133057415,503.554232282285,415.618941430687,0.440110897114472,0.0753697971291591,0.0398791269392269,0,0.573488848593424,17.2341746623327,69.9914689035183,0,0,0,0.153031453896686,2.99066494545144,0.0321257746159051,24.0807503752517,3.91204237721101,0.553610143357909,60.958028432058,62.2040688239116,0.0474430437303437,0.0567314443665667,2.59922067669271,0.020232331050709,0,37.3241072516426,135.12518204025,17.0851652562141,2.99750399223798,6.99798400565722,0,8.78175267786169,1.71458473334125,0,0,0.6710096576296,0.133644112621067,1.57615885536825,0.389946656735899,0,248.964631254644,25.0177620640184,0,0,817.975785512472,1040.21445167535,0,0,"BA3126R"
30.9630224333072,0,1.16842869627451,0,22.7272640672983,34.8863416826357,0,29.6831534554269,223.628665309001,500.028762056368,71.5428017249935,0.125767347977887,0,0,3.74810843058665,1.11088753284833,3.77896704763773,0,0,0,0.383038581372414,5.91888684843565,0.24123297833935,99.9114735954411,6.24096817276229,0.0223498269679518,0.0889669298282081,2.53460445318558,0.0593751013393912,0,0.0699555250478231,0.72164333150572,0,98.9091635364649,48.7802429279823,189.607116595144,0.687426496135488,7.97252593439997,0,1.70173748596511,0.232973393123651,0,0,20.4508804930983,0.10035358745603,0.821902998540594,0.10844873927964,0.115105604682384,226.373070555489,21.3639798555002,0,0,234.857982316439,751.18113890407,0,0,"BA3089R"
8.03511809272031,0,8.78426140147775,0,44.6958417775651,27.2094436730962,0.0766260471874287,2.50356583882111,69.2813716752596,424.303167104531,1.49547045325174,0.0835115392999895,0,0,0.338900998130362,0.291503940443673,8.33857971762676,0,0,0.0206028669044111,0.0508687541814413,3.42161717513004,0.106788381748509,25.6420446800742,0.800240601991944,0,0.0472603764090129,2.88517383618547,0,0,0,0.174859675326635,0,73.2592075094736,72.4581775003563,120.805907006929,0.187801605583832,0,0,1.80796964200823,0.638333110971862,0,0,13.1204958035764,0.355394101780281,0,0,0,220.392849813456,0.702318014327093,0,0,308.006446877162,71.6748580988109,0,0,"BA3423R"
41.2629529791217,0.0147763307168763,9.41800565043614,0,19.7804122723827,144.526329934882,0.230197355305481,234.455584049825,820.910477552647,375.039933182873,1.89751309028378,0.45875660008508,0.591664136404948,0,0.50905740504383,5.31538333893836,16.9064944600878,0,0,0,0,55.324606541316,0.10999200383753,17.5899719423803,4.12123800005401,0.407622916327622,0.141978009559668,20.3303949074896,0,0.0129491149937631,0.446554521918202,0,0,27.7216443299492,37.9909169809462,61.7243299892881,8.41803083264467,4.04699601919554,0.0723045411104948,10.7982213576515,0.111816824622375,0.111760064812922,0,18.0638564501819,0.549083740667297,14.0907089716132,0.44503221766044,0.104966544782578,377.842616224718,3.06891607969174,0,0.0321646935984597,2153.35640023389,1431.93535891394,0,0,"BA3277R"
54.822963654809,0.0159982943527835,28.8894453483392,0,224.392671664607,32.6004852225301,1.49540442210186,33.7561271409768,123.57233026142,439.619992960059,5.98202382757692,93.0526219898788,18.2815444656852,0,1.25978311270143,34.357919657783,456.371732199599,0,0,0,0,64.1538092264473,0.317568141024445,97.6947621396491,10.252099180011,3.17759225765631,1.38347295338166,169.198715145688,0.0879340617976542,0.0140199727014542,0.863363222949925,0.112499804546842,0,24.1943341652406,68.2412500532184,118.278533510016,4.14986059575233,1.08572401854108,1.6048206929582,134.973921154562,0.835340092640768,0.484009311383704,0,1.95089175125503,0.264218453322036,7.0599451811109,0.588909701161419,0.113647001600226,209.562447140459,1.48335149879573,0,0.0348246290513476,3427.49263469039,405.892391626679,0,0,"BA3210R"
29.6229566146778,0,17.2485665143679,0,31.3007853823435,34.7236173910846,0.310056769860797,26.3033262828998,114.960216005104,352.127939795663,3.07822710625488,1.54090593170019,0.171644864018029,0.0742030410801801,1.91984284320743,3.78025184328529,19.2170489813897,0.101260003620392,0,0,0.164666738658843,4.71481909601573,0.345683609361871,19.3164646321386,6.7536755618013,0.0576486019222783,0.516328070049627,4.95886562989419,0,0.134298666763114,0.0902207927946992,0.402756752732393,0,122.68514327317,77.6390751846221,66.2317630718248,1.67180945574607,1.11431301259366,0.0340858797080138,3.35302948845792,0.11596816057084,0,0,21.4484744241455,0.172566407278257,2.26132978297795,0.186486699536713,0.197933737708514,220.325540607135,6.63955605568184,0,0,64.2941921820061,276.000905137505,0,0,"BA3157R"
