"Cohort","Class","Family","Subfamily","log2FoldChange","pvalue"
"Discovery","LTR","ERV1","HUERS-P2-int",0.285780522781776,0.00560798251474606
"Discovery","LTR","ERV1","LTR30",0.274150400006855,0.0182507083288396
"Discovery","LTR","ERV1","PABL_A",0.274087023601774,0.0066977846647361
"Discovery","LTR","ERV1","LTR26C",0.264948546343739,0.000452355003077259
"Discovery","LTR","ERV1","LTR1E",0.2631158661117,0.0125631841945088
"Discovery","LTR","ERV1","MER4B",0.253688949438316,0.0018298423361969
"Discovery","LTR","ERV1","LTR28",0.246608240327698,0.0222377013798288
"Discovery","LTR","ERV1","LTR21B",0.244507337088272,0.0127787748829498
"Discovery","LTR","ERV1","LTR1A2",0.236974213117544,0.011548137688492
"Discovery","LTR","ERV1","LTR1D",0.234959961763287,0.0128014472175571
"Discovery","LTR","ERV1","HERV35I-int",0.222571600746459,0.0450495259612926
"Discovery","LTR","ERV1","MER92-int",0.220299234592114,0.0328188486535281
"Discovery","LTR","ERV1","LTR10A",0.219434209023733,0.00409045927013712
"Discovery","LTR","ERV1","MER87",0.217810594092144,0.041776935160559
"Discovery","LTR","ERV1","LTR49-int",0.217121585182189,0.00511663700876661
"Discovery","LTR","ERV1","MER61C",0.216048457943583,0.0452639102538069
"Discovery","LTR","ERV1","MER66D",0.207382975465997,0.0275195023777486
"Discovery","LTR","ERV1","HERV4_I-int",0.206206698399553,0.0216232030811124
"Discovery","LTR","ERV1","MER92C",0.204725241455911,0.0357916793402863
"Discovery","LTR","ERV1","LTR27",0.203362722339126,0.0383430047681053
"Discovery","LTR","ERV1","LTR9D",0.202822046602949,0.00384734561725882
"Discovery","LTR","ERV1","HERV9-int",0.200390831297858,0.029352778848601
"Discovery","LTR","ERV1","LTR24B",0.200156263351319,0.00617619167577236
"Discovery","LTR","ERV1","LTR38C",0.199994145552721,0.0485578600043297
"Discovery","LTR","ERV1","LTR9B",0.195267736620772,0.0106189329584227
"Discovery","LTR","ERV1","LTR23",0.193603139495361,0.0278736487561358
"Discovery","LTR","ERV1","LTR64",0.19238369504257,0.0402893165469352
"Discovery","LTR","ERV1","HERVE-int",0.191818430949432,0.0245989433277958
"Discovery","LTR","ERV1","MER83",0.189542715774984,0.0183519768470991
"Discovery","LTR","ERV1","LTR38A1",0.189043526496328,0.0363495396741046
"Discovery","LTR","ERV1","MER41E",0.188762399607553,0.0434191716596889
"Discovery","LTR","ERV1","LTR1A1",0.188555411407094,0.0395790250037918
"Discovery","LTR","ERV1","MER65A",0.186299325745135,0.019095847353946
"Discovery","LTR","ERV1","MER4CL34",0.182568990361966,0.0157145163706038
"Discovery","LTR","ERV1","MER51B",0.181327591682465,0.0106723856891732
"Discovery","LTR","ERV1","MER34",0.179300152027228,0.0333878881412649
"Discovery","LTR","ERV1","MER67C",0.175168668725412,0.00697486207461543
"Discovery","LTR","ERV1","MER4E",0.172057087145022,0.0459361800133351
"Discovery","LTR","ERV1","MER51C",0.16747399537706,0.0294500570973978
"Discovery","LTR","ERV1","LTR34",0.163887932233691,0.0170176781466348
"Discovery","LTR","ERV1","LTR19A",0.162076674337118,0.00895816992722197
"Discovery","LTR","ERV1","MER50",0.160759295993087,0.0351844326065243
"Discovery","LTR","ERV1","MER57B1",0.155341665996027,0.0203315772907706
"Discovery","LTR","ERV1","HUERS-P1-int",0.155219303106769,0.0235619076257968
"Discovery","LTR","ERV1","MER92B",0.15449585168369,0.0485972628203238
"Discovery","LTR","ERV1","MER52C",0.148094791349168,0.0057854433038828
"Discovery","LTR","ERV1","LTR12F",0.146470547174174,0.025847743364859
"Discovery","LTR","ERV1","MER4A1",0.14500111811953,0.0201181753004814
"Discovery","LTR","ERV1","MER41D",0.143365912264699,0.033112429672338
"Discovery","LTR","ERV1","MER41B",0.13843754895091,0.0364739526640863
"Discovery","LTR","ERV1","MER65D",0.131509640519122,0.0291153661804939
"Discovery","LTR","ERV1","LTR8",0.130047345686641,0.0202023129301409
"Discovery","LTR","ERV1","LTR78",0.122941777500364,0.0434387572332081
"Discovery","LTR","ERV1","LTR2",0.113389689150294,0.0469576679098689
"Discovery","LTR","ERV1","MER4-int",0.108331687009558,0.0352226865483132
"Discovery","LTR","ERVK","LTR3B",0.379384200869366,0.00114505582362153
"Discovery","LTR","ERVK","HERVK14C-int",0.331427442734751,0.000267114430771876
"Discovery","LTR","ERVK","MER9a1",0.285464542698692,0.0252945144664332
"Discovery","LTR","ERVK","LTR13A",0.179137491386846,0.0438938075662433
"Discovery","LTR","ERVK","HERVK3-int",0.165700219627106,0.0359472833553534
"Discovery","LTR","ERVK","MER11D",0.162787658529745,0.0197987558045249
"Discovery","LTR","ERVL","MER74C",1.13671045828283,7.10779467731993e-05
"Discovery","LTR","ERVL","LTR52-int",0.370283879275065,0.00158551539354822
"Discovery","LTR","ERVL","LTR86A2",0.26002557295059,0.0280564772550141
"Discovery","LTR","ERVL","LTR16A2",0.245384687761047,0.000860619684422385
"Discovery","LTR","ERVL","MER70C",0.245156402100976,0.0157139185600428
"Discovery","LTR","ERVL","LTR53B",0.232406369885942,0.0244964897924079
"Discovery","LTR","ERVL","ERV3-16A3_I-int",0.21606923294767,0.0153739115070311
"Discovery","LTR","ERVL","MER73",0.200437022066404,0.0340586594235094
"Discovery","LTR","ERVL","MLT2A1",0.17982126385199,0.0204808329132508
"Discovery","LTR","ERVL","MLT2D",0.178134893538527,0.00665581363396187
"Discovery","LTR","ERVL","LTR82A",0.175696397526277,0.000859481784809007
"Discovery","LTR","ERVL","MLT2C1",0.17357452368082,0.0138072553915881
"Discovery","LTR","ERVL","LTR86B1",0.168329846479079,0.0256596517653597
"Discovery","LTR","ERVL","MLT2B1",0.167797444495035,0.0336067371509145
"Discovery","LTR","ERVL","MER54A",0.162728409023364,0.0131797912413666
"Discovery","LTR","ERVL","LTR16B1",0.151017150853772,0.00728007406091006
"Discovery","LTR","ERVL","LTR16A1",0.149922553815637,0.0114466344818661
"Discovery","LTR","ERVL","LTR84a",0.144218464275833,0.0492636925313274
"Discovery","LTR","ERVL","LTR41B",0.140084906326133,0.0101062145903285
"Discovery","LTR","ERVL","LTR52",0.130546572618976,0.0385044820524113
"Discovery","LTR","ERVL","LTR57-int",0.126145721746203,0.0472054364422061
"Discovery","LTR","ERVL-MaLR","MSTB2",0.331851551942743,0.00493992595610253
"Discovery","LTR","ERVL-MaLR","MLT1F1-int",0.264957275912344,0.00950431574812929
"Discovery","LTR","ERVL-MaLR","MST-int",0.256510228191179,0.0200804677204616
"Discovery","LTR","ERVL-MaLR","MSTC",0.226209701621466,0.00704225137803151
"Discovery","LTR","ERVL-MaLR","THE1C-int",0.220510890353326,0.0318286941348278
"Discovery","LTR","ERVL-MaLR","MLT1E2-int",0.218595438541039,0.00833332947911131
"Discovery","LTR","ERVL-MaLR","MLT1J1-int",0.212393637167618,0.00116305451586345
"Discovery","LTR","ERVL-MaLR","MLT1F-int",0.209145512650093,0.0117538553004166
"Discovery","LTR","ERVL-MaLR","MSTA1",0.17790129264326,0.0476186633007702
"Discovery","LTR","ERVL-MaLR","MLT1A1",0.164280513394998,0.0134362960446745
"Discovery","LTR","ERVL-MaLR","MLT1N2",0.163169583413834,0.0283191831426127
"Discovery","LTR","ERVL-MaLR","MSTB",0.162117210644535,0.0240982222946601
"Discovery","LTR","ERVL-MaLR","MLT1C",0.162015346960139,0.0123817103970897
"Discovery","LTR","ERVL-MaLR","MLT1A1-int",0.157604628757153,0.041287240415247
"Discovery","LTR","ERVL-MaLR","MLT1G1",0.149011869067797,0.012833795500233
"Discovery","LTR","ERVL-MaLR","MLT1J1",0.145631228380546,0.0324168912416847
"Discovery","LTR","ERVL-MaLR","MLT1L",0.126666150525328,0.037456656877723
"Discovery","LTR","ERVL-MaLR","MLT1B",0.125789015525556,0.0479485935955946
"Discovery","LTR","ERVL-MaLR","MLT1K",0.106462826657885,0.0356385708952468
"Discovery","SINE","Alu","AluYb9",0.348737138947783,0.00642234280570447
"Discovery","SINE","Alu","AluYg6",0.280221244308876,0.000426443057478884
"Discovery","SINE","Alu","AluYd8",0.185420884137983,0.0475765569918738
"Validation","LINE","L1","L1P4b",1.00873943172447,0.000198693454888738
"Validation","LINE","L1","L1P4e",0.398667193548427,0.0052726636153616
"Validation","LINE","L1","L1M3",0.281386054753992,0.0113190218453599
"Validation","LINE","L1","L1MD3",0.185692779065374,0.0452710731869122
"Validation","LINE","L1","L1MDb",0.140684711035691,0.0236110303858634
"Validation","LTR","ERV1","MER65-int",1.02592886682038,0.000947118866823049
"Validation","LTR","ERV1","LTR36",0.814459796456659,2.66552658195687e-05
"Validation","LTR","ERV1","LTR35B",0.772814141741004,6.78293145600194e-05
"Validation","LTR","ERV1","Harlequin-int",0.760006848466231,0.0141614300471976
"Validation","LTR","ERV1","HERVFH19-int",0.673051479682887,0.000149880084416721
"Validation","LTR","ERV1","LTR2B",0.645736308450069,0.00224412026006564
"Validation","LTR","ERV1","LTR1C3",0.586417586053758,0.0215001730488168
"Validation","LTR","ERV1","HERV-Fc1-int",0.549487606275883,0.038333408328396
"Validation","LTR","ERV1","HERV-Fc1_LTR1",0.503570965060359,0.0309010802484302
"Validation","LTR","ERV1","MER72B",0.502712521993905,0.02129145085021
"Validation","LTR","ERV1","LTR30",0.496765263445597,0.000531810667503231
"Validation","LTR","ERV1","HERVE_a-int",0.49100662083502,0.00519924510494086
"Validation","LTR","ERV1","LTR54B",0.461782999829812,0.0013028261180899
"Validation","LTR","ERV1","MER92A",0.461593134836852,0.00764028519344847
"Validation","LTR","ERV1","LTR1B0",0.438175681458462,0.0261439682600492
"Validation","LTR","ERV1","MER66A",0.429708974335408,0.000610290397137609
"Validation","LTR","ERV1","MER83C",0.424554607393497,0.0167159187483557
"Validation","LTR","ERV1","LTR71B",0.423474426738692,0.0102447502386866
"Validation","LTR","ERV1","HERV1_LTRa",0.420507596708544,0.00175517885901284
"Validation","LTR","ERV1","LTR27D",0.417185446185381,0.0129236941873322
"Validation","LTR","ERV1","HERVFH21-int",0.40913348062062,0.0260127719740996
"Validation","LTR","ERV1","HERV1_LTRb",0.383388521222897,0.00318857267820832
"Validation","LTR","ERV1","LTR38C",0.379039118248971,0.00335421831452724
"Validation","LTR","ERV1","LTR4",0.36405269101819,0.0357200876610574
"Validation","LTR","ERV1","LTR1E",0.36313628275322,0.0129903674310859
"Validation","LTR","ERV1","LTR23-int",0.345378565281927,0.0136104437410608
"Validation","LTR","ERV1","MER34A",0.341780030137944,0.00157470101656958
"Validation","LTR","ERV1","HERV1_LTRd",0.338912281130677,0.0318443300695731
"Validation","LTR","ERV1","HERV4_I-int",0.336613721942964,0.0167957051453586
"Validation","LTR","ERV1","LTR10B2",0.330544505750634,0.0243534693177989
"Validation","LTR","ERV1","LTR43-int",0.321236565675178,0.0090767861059064
"Validation","LTR","ERV1","MER87",0.315720814466345,0.0370307400674644
"Validation","LTR","ERV1","LTR10A",0.281319236434384,0.00267922361458816
"Validation","LTR","ERV1","LTR21B",0.276834389183046,0.0378877455135223
"Validation","LTR","ERV1","LTR10F",0.271154349531094,0.0250381732943733
"Validation","LTR","ERV1","LTR38A1",0.268081782113271,0.0203276354994975
"Validation","LTR","ERV1","MER83",0.260629332604727,0.0183337151629646
"Validation","LTR","ERV1","ERV24B_Prim-int",0.260023331646804,0.0233349879725838
"Validation","LTR","ERV1","MER110",0.250007112674338,0.0449191662137209
"Validation","LTR","ERV1","LTR76",0.211848021359812,0.0150370133921866
"Validation","LTR","ERV1","MER67C",0.207870791612968,0.0167475703299093
"Validation","LTR","ERV1","LTR19A",0.207317838879126,0.0093628760376439
"Validation","LTR","ERV1","LTR1A1",0.198851524043583,0.0351430474439896
"Validation","LTR","ERV1","LTR9D",0.172361179773838,0.0489475135051946
"Validation","LTR","ERV1","LTR7",0.147955189370806,0.0323303124152618
"Validation","LTR","ERVK","HERVK11D-int",0.556002676931853,0.000880177259756849
"Validation","LTR","ERVK","HERVK14C-int",0.4546996273418,0.00031576368768311
"Validation","LTR","ERVK","LTR3B",0.442824404733285,0.00222064005277507
"Validation","LTR","ERVK","HERVKC4-int",0.3820142047037,0.00520382758903322
"Validation","LTR","ERVK","LTR13",0.305805444208505,0.0146087496123763
"Validation","LTR","ERVK","HERVK3-int",0.297167888162101,0.00579137183920996
"Validation","LTR","ERVK","LTR3A",0.289430619896369,0.000226599800742653
"Validation","LTR","ERVK","LTR14A",0.277088869810053,0.0231375919598894
"Validation","LTR","ERVK","HERVK14-int",0.251976993469616,0.00958933158731065
"Validation","LTR","ERVK","HERVK13-int",0.238936481460386,0.0466752114327618
"Validation","LTR","ERVK","LTR3",0.194104702739716,0.00733250116195735
"Validation","LTR","ERVL","MER54B",1.76200898262457,0.000847472754959349
"Validation","LTR","ERVL","LTR108c_Mam",1.14777979273391,0.000534818998786345
"Validation","LTR","ERVL","MER74C",1.02940924449423,0.00585148745144849
"Validation","LTR","ERVL","HERVL32-int",0.845165645971291,0.000192712847449337
"Validation","LTR","ERVL","LTR18A",0.472378964329277,0.00861454366656987
"Validation","LTR","ERVL","HERVL18-int",0.444006159820333,0.0180504633084963
"Validation","LTR","ERVL","LTR47B2",0.406091339002714,0.00751016942241936
"Validation","LTR","ERVL","MER70-int",0.35931301515835,0.00488482208883839
"Validation","LTR","ERVL","LTR86A2",0.330435686764851,0.0146037883611139
"Validation","LTR","ERVL","LTR18B",0.312991591694843,0.00398465428135948
"Validation","LTR","ERVL","LTR16D1",0.267753880580673,0.0100710990145092
"Validation","LTR","ERVL","MER68C",0.26760107673113,0.047863388117621
"Validation","LTR","ERVL","MER54A",0.260707447937645,0.00493927791634064
"Validation","LTR","ERVL","LTR16A2",0.238922572726605,0.0168372746587365
"Validation","LTR","ERVL","LTR75B",0.217702263695408,0.0470588386495554
"Validation","LTR","ERVL","LTR16B1",0.213052277375855,0.006465405925776
"Validation","LTR","ERVL-MaLR","MSTB1-int",0.685640574962128,0.000172710692696588
"Validation","LTR","ERVL-MaLR","MLT1E1A-int",0.436952656143782,0.00281053645984544
"Validation","LTR","ERVL-MaLR","MLT1G1-int",0.429034443275439,0.00958492544774424
"Validation","LTR","ERVL-MaLR","MSTB2",0.397723221408326,0.0026732270418741
"Validation","LTR","ERVL-MaLR","THE1D-int",0.313787255910754,0.0114929696166346
"Validation","LTR","ERVL-MaLR","MSTA-int",0.291445932580848,0.032009919503217
"Validation","LTR","ERVL-MaLR","MLT1F1-int",0.269313264877243,0.0271276187359241
"Validation","LTR","ERVL-MaLR","MLT1A1-int",0.250894965388564,0.0154704647786174
"Validation","LTR","ERVL-MaLR","MLT1C",0.227960523740378,0.00256703331475964
"Validation","LTR","ERVL-MaLR","MLT1J1-int",0.213407361927526,0.0182008631440234
"Validation","LTR","ERVL-MaLR","THE1A-int",0.133506035236053,0.0404002956925127
"Validation","SINE","Alu","AluYg6",0.243203886792105,0.0160954948810933
